Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.19242E+18,https://twitter.com/dhurtladki/status/1192415663857422336,"How many girlfriends you had till date?? 

#askBagga",2019-11-07 12:17 +0000,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19242E+18,https://twitter.com/dhurtladki/status/1192415128852975617,"बग्गा जी चुनाव प्रचार कैसा चल रिया है?

#AskBagga",2019-11-07 12:14 +0000,128,7,0.0546875,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19241E+18,https://twitter.com/dhurtladki/status/1192414216071680001,@riya__66 @AkshatDuttJoshi @sonam__6 @_Nikul_Vyas_ @Raja_bhaiya8 @SnehaSainiRJ @BindasAmit001 @Rajeevdut @iSurjeetSharma @rajinderchahal1 @PurohitAk @PramodkumarTriv @Indian91783856 @ddtulsiani @Hinduonradar @SatishT41496695 Done all if anyone left reply ,2019-11-07 12:11 +0000,48,2,0.041666667,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19241E+18,https://twitter.com/dhurtladki/status/1192413924961873921,https://t.co/TgAPPBIHTK,2019-11-07 12:10 +0000,94,8,0.085106383,0,0,3,1,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19241E+18,https://twitter.com/dhurtladki/status/1192411066552045568,#zahar 😂😂 https://t.co/TNMPyFXI3N,2019-11-07 11:58 +0000,128,29,0.2265625,1,0,3,4,0,0,0,0,0,0,0,0,0,25,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19241E+18,https://twitter.com/dhurtladki/status/1192410013995716609,"What was your first reaction when you were asked to do pooja in #Dreamgirl

@ayushmannk #AskAyushmann #Bala",2019-11-07 11:54 +0000,326,4,0.012269939,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1924E+18,https://twitter.com/dhurtladki/status/1192404310295900160,"💝💝💝💝💝💝
 हाल अपने दिल का

 मैं तुम्हें सुना नहीं पाती हूँ..

 जो सोचती रहती हूँ हरपल,

 होंठो तक ला नहीं पाती हूँ.

 बेशक बहुत मोहब्बत है,

 तुम्हारे लिए मेरे इस दिल में..

 पर पता नहीं क्यों तुमको,

 फिर भी मैं बता नहीं पाती हूँ..
 👰🧖👰🧖👰👸💝💝",2019-11-07 11:31 +0000,218,7,0.032110092,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1924E+18,https://twitter.com/dhurtladki/status/1192401765565493248,@Sanjeev60377993 😂😂🙏🙏,2019-11-07 11:21 +0000,19,2,0.105263158,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1924E+18,https://twitter.com/dhurtladki/status/1192401605926088706,"""भारत में ज्ञान बांटने वाली
महान Top 5 युनिवर्सीटी

१. पान का ठेला
२. नाई की दुकान
३. दारू पिया हुआ आदमी
4. ट्रेन का जनरल डिब्बा
5. Facebook""

🤣🤣🤣🤣🤣🤣🤣
#SPF",2019-11-07 11:21 +0000,106,2,0.018867925,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192391090751492096,"मुहब्बत का इम्तिहान आसान नहीं!
प्यार सिर्फ पाने का नाम नहीं!
मुद्दतें बीत जाती हैं किसी के इंतज़ार में!
ये सिर्फ पल-दो-पल का काम नहीं!",2019-11-07 10:39 +0000,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192390086190452737,"*मर भी गया तो मै तुझे करता रहूंगा प्यार,,*
.
.
.
.
.
.
.
.
.
.
*इस पंक्ति के माध्यम से कवि प्रेमिका को भूत बनकर डराना चाहता है
😂🙄🤣🤣🤣😂😂🤣😂😂🤣🤣😂😜😜",2019-11-07 10:35 +0000,177,5,0.028248588,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192389997577420801,"मायावती ने बौद्ध धर्म अपनाने की दी धमकी
सकुलरो ने कहा इस्लाम धर्म क्यों नही

मायावती ने कहा काले बुर्के मे मेरी खूबसूरती ढक जाएगी😂",2019-11-07 10:35 +0000,135,5,0.037037037,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192389806187089920,"Dream 11 कौन कौन खेलता है।

#Dream11Tips",2019-11-07 10:34 +0000,83,8,0.096385542,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192389303017472001,"सबसे बुरा इस बार कांग्रेसियों का कटा है...
🤔
न तो सरकार बना पा रहे हैं और
न ही EVM को दोष दे पा रहे हैं...
😸😸

#MaharashtraPoliticalCrisis",2019-11-07 10:32 +0000,281,11,0.039145907,0,1,2,5,0,1,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192389026906402816,"पुलिस को समझ नहीं आ रहा चालान किसका काटे....?

ट्रक का, बुलट का या साइकिल का👇👇👇👇😜😜 https://t.co/S2TMa9NCpx",2019-11-07 10:31 +0000,151,21,0.139072848,1,0,2,1,0,0,1,0,0,0,0,0,0,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192388853413236736,"एक बार फ़िर 200 फॉलोवर्स बढ़ाने है तो आ जाए. 

इस ट्वीट को RT करे
कमेंट में खुद का हेंडल लिखे

जो RT करे उन सब लोगो को फॉलो करे
जो आपको फॉलो करें उसे फ़ॉलोबेक करे

जो फ़ॉलोबेक ना दे उसे 12 घण्टे बाद अनफॉलो करदे

@dhurtladki @americi_Trump
 की तरफ से सब को Follow back मिलेगा",2019-11-07 10:30 +0000,142,10,0.070422535,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19239E+18,https://twitter.com/dhurtladki/status/1192387828027547648,"एक बाबा की मजार के ऊपर लिखा था :- पीर बाबा आपकी हर मन्नत पूरी करेंगे।

नीचे लिखा था :- दरगाह की मरम्मत के लिए चंदे की जरूरत है 😂😂😂",2019-11-07 10:26 +0000,106,2,0.018867925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19238E+18,https://twitter.com/dhurtladki/status/1192384781842927616,"😝😝😝
शादीशुदा पुरुष कितना भी खुद्दार क्यों ना हो... । 
सोता ससुराल के दिए हुए पलंग पर ही है...।। 
😂😂😂
सही है क्या?",2019-11-07 10:14 +0000,167,7,0.041916168,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19233E+18,https://twitter.com/dhurtladki/status/1192331513385193472,@JAIHINDUTVA1 @americi_Trump Done,2019-11-07 06:42 +0000,27,3,0.111111111,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19233E+18,https://twitter.com/dhurtladki/status/1192331172807761921,@Cute__Jaatni Jaipur,2019-11-07 06:41 +0000,55,5,0.090909091,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19233E+18,https://twitter.com/dhurtladki/status/1192331131376435200,Great massage 👏👏 https://t.co/aeo6QcOeLi,2019-11-07 06:41 +0000,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19233E+18,https://twitter.com/dhurtladki/status/1192330540428345345,@murari_byahut @brhama_nand @onlymodi4india @shivam0305 @sapnami02 @SnehaSainiRJ @BindasAmit001 @Indian91783856 @amittyagi2017 @ChudasmaAnshu @Real_arpitmi Done,2019-11-07 06:38 +0000,31,14,0.451612903,0,1,1,11,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19216E+18,https://twitter.com/dhurtladki/status/1192156631942889472,@comon_11q @americi_Trump Done,2019-11-06 19:07 +0000,23,5,0.217391304,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19215E+18,https://twitter.com/dhurtladki/status/1192154720053280768,"#NavjotSinghSidhu According to u Is  #NavjotSinghSidhu correct ? 
Yes - 🔄
No - ❤️

#NavjotSinghSidhu https://t.co/X6Ftx67jeP",2019-11-06 19:00 +0000,1647,32,0.019429265,4,0,5,7,0,0,1,0,0,0,0,0,0,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192141533325094912,"44/33a
💯%fb 
@Radha_Rani_IND
@GuptaSonali_
@Priyankadubey97
@imShivaniSingh
@sangeetainc
@shreyamishra56
@dhurtaadmi
@_mroy_348
@Ajay89429610
@srbh_online
@Manchanda_IND
@BewafaZindagi_
@Trinetra0551
@singerajaysingh
@TiwariJi0007
@khajaria007
@PramodkumarTriv
@Sachin151999
#SPF",2019-11-06 18:07 +0000,385,127,0.32987013,2,3,6,65,0,0,51,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192140971921690625,"Thanks friend.
I am so so happy today.
Crossed 1k today.
Anyone up for party❤️❤️.

Biggest thanks to @americi_Trump baba🙏",2019-11-06 18:05 +0000,827,75,0.090689238,4,6,21,38,0,0,6,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192140514847383552,"💯%फोलोबेक. 
           
@GudiyaY28889607
@SatlokChannel
@jakkyrathod
@Raja_bhaiya8
@SnehaSainiRJ
        
@BindasAmit001

@Rajeevdut

@iSurjeetSharma

@rajinderchahal1

@PurohitAk

@PramodkumarTriv

@Indian91783856

@ddtulsiani

@SatlokChannel

#Retweet this follow @dhurtaadmi",2019-11-06 18:03 +0000,139,62,0.446043165,0,1,3,14,0,0,44,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192140096805339136,@jakkyrathod @GudiyaY28889607 @SatlokChannel @Raja_bhaiya8 @SnehaSainiRJ @BindasAmit001 @Rajeevdut @iSurjeetSharma @rajinderchahal1 @PurohitAk @PramodkumarTriv @Indian91783856 @ddtulsiani Done all if anyone left reply to this tweet @dhurtaadmi,2019-11-06 18:02 +0000,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192139956866535425,@Sanjeev60377993 Yup,2019-11-06 18:01 +0000,11,1,0.090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192139878567276544,@rajenderswami1 @puneet_bhp @Drmanishbhati @americi_Trump @PramodkumarTriv @TrumpHinduwadi @br_sharma_ @Real_Netan @bitchcumasss @acmaurya66 @gujarati__raju @rajeevdabral @gouravraghu206 @Neetudassi @SUPREME88724123 @beingarun28 Done,2019-11-06 18:01 +0000,29,5,0.172413793,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192139792965746688,@SatishY43092444 @Drmanishbhati @americi_Trump @PramodkumarTriv @puneet_bhp @TrumpHinduwadi @br_sharma_ @Real_Netan @bitchcumasss @acmaurya66 @gujarati__raju @rajeevdabral @gouravraghu206 @Neetudassi @SUPREME88724123 Bahut bda,2019-11-06 18:00 +0000,23,9,0.391304348,0,1,3,3,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192139360679809024,@AANFORCE14 Done,2019-11-06 17:59 +0000,15,3,0.2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19214E+18,https://twitter.com/dhurtladki/status/1192139253586612225,"💯% फोलो बैक 

@Drmanishbhati 
@americi_Trump 
@PramodkumarTriv 
@puneet_bhp 
@TrumpHinduwadi
@br_sharma_ 
@Real_Netan 
@bitchcumasss 
@acmaurya66 
@gujarati__raju 
@rajeevdabral 
@gouravraghu206
@Neetudassi
 @SUPREME88724123

For promotion follow me @dhurtaadmi
And Retweet this.",2019-11-06 17:58 +0000,2811,533,0.189612238,21,17,56,382,0,0,57,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1919E+18,https://twitter.com/dhurtladki/status/1191903242176716800,"💯% फोलो बैक 

@Drmanishbhati 
@americi_Trump 
@PramodkumarTriv 
@puneet_bhp 
@TrumpHinduwadi
@br_sharma_ 
@Real_Netan 
@bitchcumasss 
@acmaurya66 
@gujarati__raju 
@rajeevdabral 
@gouravraghu206
@Neetudassi
 @SUPREME88724123

For promotion follow me @dhurtaadmi
And Retweet this.",2019-11-06 02:20 +0000,3036,600,0.197628458,21,18,60,491,0,0,10,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1919E+18,https://twitter.com/dhurtladki/status/1191900380780621825,😂😂😂😂 https://t.co/m4lRuF53nE,2019-11-06 02:09 +0000,246,35,0.142276423,0,2,3,2,0,0,2,0,0,0,0,0,0,26,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1919E+18,https://twitter.com/dhurtladki/status/1191899530674851840,"Still 912 followers 😓😓😓😭😭

Anyone there.❤️❤️. Who can help me touch 1000.",2019-11-06 02:06 +0000,290,31,0.106896552,0,2,5,22,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19175E+18,https://twitter.com/dhurtladki/status/1191754432691617793,@puneet_bhp @hapurboy @Radha_Rani_IND @BindasAmit001 @Rajeevdut @sri_stuntman @iSurjeetSharma @rajinderchahal1 @PurohitAk @PramodkumarTriv @R_D_Ji @onlymodi4india @ddtulsiani @Hindustani82 @SatishT41496695 @Real_Anuj @dhurtaadmi,2019-11-05 16:29 +0000,26,3,0.115384615,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19175E+18,https://twitter.com/dhurtladki/status/1191754373484834816,@GuptaSonali_ @dhurtaadmi,2019-11-05 16:29 +0000,26,1,0.038461538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19166E+18,https://twitter.com/dhurtladki/status/1191658111368450048,@Prety_Soul @ArvindS78302482 Earning crores😂😂😂😂,2019-11-05 10:06 +0000,38,1,0.026315789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19166E+18,https://twitter.com/dhurtladki/status/1191657732958371840,@Badboycheeta 🙄🙄🙄 Bad boy,2019-11-05 10:05 +0000,27,1,0.037037037,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19165E+18,https://twitter.com/dhurtladki/status/1191651095036055552,"जब भी किसी से प्यार करती हूं,

उसकी 2 महीने के अंदर शादी हो जाती है,

मेरे देखते देखते कम से 25 भाई बन चुके है😣😣",2019-11-05 09:38 +0000,348,30,0.086206897,1,3,10,11,0,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19163E+18,https://twitter.com/dhurtladki/status/1191625524105236480,https://t.co/Tb33sYIv1v,2019-11-05 07:57 +0000,154,21,0.136363636,0,1,3,1,0,0,0,0,0,0,0,0,0,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19163E+18,https://twitter.com/dhurtladki/status/1191625360611270657,@sizleramit 😂😂,2019-11-05 07:56 +0000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19142E+18,https://twitter.com/dhurtladki/status/1191424132023341056,😓😓 https://t.co/4sQ1W3NkbB,2019-11-04 18:37 +0000,144,5,0.034722222,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19142E+18,https://twitter.com/dhurtladki/status/1191423830482243584,😣😣 https://t.co/CVGsrX5SpB,2019-11-04 18:35 +0000,159,21,0.132075472,0,0,4,2,0,0,1,0,0,0,0,0,0,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19142E+18,https://twitter.com/dhurtladki/status/1191423628354605056,https://t.co/1aKg35ZgjH,2019-11-04 18:35 +0000,127,4,0.031496063,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19137E+18,https://twitter.com/dhurtladki/status/1191371029605539840,है कोई? https://t.co/ZjJmZf3Ehn,2019-11-04 15:06 +0000,251,50,0.199203187,1,3,9,1,0,0,1,0,0,0,0,0,0,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19109E+18,https://twitter.com/dhurtladki/status/1191089590855073792,@Vision20193 @Sunilthakurbjp @dhurtaadmi,2019-11-03 20:27 +0000,25,1,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19108E+18,https://twitter.com/dhurtladki/status/1191083558242156544,"He: आज चाय बनाते हुए तुम्हारी याद आयी।
She: फिर?
He: फिर अदरक को बहुत कुटा मैंने..!!!!
😂😂😂

#MondayMood",2019-11-03 20:03 +0000,179,4,0.022346369,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19108E+18,https://twitter.com/dhurtladki/status/1191082261531115520,https://t.co/5e7Z4Y8gXq,2019-11-03 19:58 +0000,95,3,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19108E+18,https://twitter.com/dhurtladki/status/1191081979560648704,So apt. https://t.co/S9a6av8q5W,2019-11-03 19:57 +0000,131,4,0.030534351,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19108E+18,https://twitter.com/dhurtladki/status/1191081669333155840,https://t.co/BzqxbH6gqK,2019-11-03 19:56 +0000,98,6,0.06122449,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.191E+18,https://twitter.com/dhurtladki/status/1190998449845485568,Are bhai bhai bhai 😂😂😂😂 https://t.co/fruMWXH9lo,2019-11-03 14:25 +0000,224,49,0.21875,2,0,5,1,0,0,0,0,0,0,0,0,0,49,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190704879301324800,@PramodkumarTriv @Mishaank28 @Amaresh45814810 @Shivdixit01 @Sandy49363539 @Sandy05025693 @kadveGhunt @Anuj_Singh34 @DKKUMAR3377 @rajenderswami1 @SSrivastava555 @sohanrupam2009 @DineshPatrakaar @NationalistIn14 @Prakashyadav199 @Prakash20670227 Done all if,2019-11-02 18:59 +0000,48,4,0.083333333,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190704787190214656,@americi_Trump @tankarvind @Rimpy71525710 @Mayankforbjp @SADHNAS95736433 @Atul_Real1 @Real_Anuj @hansini_gahlot @Dwivedigk33 @Anuj_Singh34 Done all if anyone left follow me and reply to this tweet @dhurtaadmi,2019-11-02 18:58 +0000,28,1,0.035714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190704206832754688,@MukulJadon01 Okay @dhurtaadmi jai Shri ram,2019-11-02 18:56 +0000,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190704066201935872,@americi_Trump @sonuverma99 @vikas_Manisha @ChandaKhichi @Paras36613627 @RajaNahataCG @AmitYad12357854 @Deepikaa66 @SahabShiv @Radha_Rani_IND @SacchiSadhana @sayHazra @Nirmal__S @SureshJat1899 Done all if anyone left follow me and reply to this tweet @dhu,2019-11-02 18:55 +0000,35,1,0.028571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190703748823126016,@PramodkumarTriv @MehkYadav @Soniya_fb @Rimpy71525710 @Ra_v_n_ @ADVOPRIYANK30 @GuptaSonali_ @imrealqueen @priyankaji98 @PAYAL347 @kritisTanu @vidyasinghh @bhawna07p @Shibu39812162 @Raja_bhaiya8 @Bjp4Pakistan @bigbrother532 @vishkhandal @Bishwaj52464851 @U,2019-11-02 18:54 +0000,95,5,0.052631579,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1907E+18,https://twitter.com/dhurtladki/status/1190703567352532995,@GuptaSonali_ @mntlive @sonuverma99 @vikas_Manisha @ChandaKhichi @Paras36613627 @RajaNahataCG @AmitYad12357854 @Deepikaa66 @SahabShiv @Radha_Rani_IND @SacchiSadhana @sayHazra @Nirmal__S @SureshJat1899 Done all if anyone left follow me and reply to this tw,2019-11-02 18:53 +0000,49,6,0.12244898,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19052E+18,https://twitter.com/dhurtladki/status/1190523220765499393,@PramodkumarTriv @BindasAmit001 @Rajeevdut @sri_stuntman @0_shivam @rajinderchahal1 @PurohitAk @Indian91783856 @AmulyaKumarPan8 @onlymodi4india @ddtulsiani @Satenderkm @shriramtelsang @mohanlal273240 @youtuberKSHFilm @dharmesh_1970 @B15879 Done all if any,2019-11-02 06:57 +0000,115,19,0.165217391,1,2,4,10,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19052E+18,https://twitter.com/dhurtladki/status/1190522933514424320,@GuptaSonali_ @BindasAmit001 @Rajeevdut @sri_stuntman @0_shivam @rajinderchahal1 @PurohitAk @PramodkumarTriv @Indian91783856 @AmulyaKumarPan8 @onlymodi4india @ddtulsiani @Satenderkm @shriramtelsang @mohanlal273240 @youtuberKSHFilm @dharmesh_1970 @B15879 D,2019-11-02 06:56 +0000,52,6,0.115384615,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.19017E+18,https://twitter.com/dhurtladki/status/1190174705979777024,Anyone who can do this 😂😂 https://t.co/BRbnXmbiHR,2019-11-01 07:52 +0000,498,60,0.120481928,4,0,5,2,0,0,2,0,0,0,0,0,0,84,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18997E+18,https://twitter.com/dhurtladki/status/1189972438441840640,"देखो successful इंसान वही है.....!!

जिसके पास घरवाली...बाहरवाली 
   ओर Twitter वाली तीनो है..!!

बाकी सब मोहमाया है..😂😂😝😝🤣

Follow @dhurtaadmi
    💯 F.B",2019-10-31 18:28 +0000,184,7,0.038043478,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18997E+18,https://twitter.com/dhurtladki/status/1189972309005619200,"एक पत्नी सज-धज कर अपने पति से बोली : जानू बताओ तो जरा, मैं कैसी लग रही हूँ ?
. 
पति :  कसम से ऐसी लग रही है कि दिल करता है तुझे पाकिस्तान में फेंक आऊँ !
. 
. 
. 
पत्नी :- क्या मतलब..?
पति :- अरे *बम* लग रही हो, *बम*🤩🤩

              😂😂😂🤣🤣🤣😝😝

Follow @dhurtaadmi
 💯 F.B",2019-10-31 18:28 +0000,167,4,0.023952096,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18997E+18,https://twitter.com/dhurtladki/status/1189969221746216960,https://t.co/uNiUbKvGvN,2019-10-31 18:15 +0000,129,7,0.054263566,0,0,3,1,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18981E+18,https://twitter.com/dhurtladki/status/1189807206733991936,"@ImranKhanPTI #rip

But still #PKMKBForever #pkmkb",2019-10-31 07:31 +0000,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18981E+18,https://twitter.com/dhurtladki/status/1189806699885973504,@Sharmaanamika07 Badhaiya didi ko👍👍 @dhurtaadmi,2019-10-31 07:29 +0000,35,1,0.028571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.18951E+18,https://twitter.com/dhurtladki/status/1189514246545006594,@ImranKhanPTI #pkmkb,2019-10-30 12:07 +0000,62,1,0.016129032,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
